GEO.id,GEO.id2,GEO.display-label,D001
Id,Id2,Geography,Total
1000000US410170020002025,410170020002025,"Block 2025, Block Group 2, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020002026,410170020002026,"Block 2026, Block Group 2, Census Tract 20, Deschutes County, Oregon",8
1000000US410170020002027,410170020002027,"Block 2027, Block Group 2, Census Tract 20, Deschutes County, Oregon",7
1000000US410170020002028,410170020002028,"Block 2028, Block Group 2, Census Tract 20, Deschutes County, Oregon",13
1000000US410170020002029,410170020002029,"Block 2029, Block Group 2, Census Tract 20, Deschutes County, Oregon",14
1000000US410170020002030,410170020002030,"Block 2030, Block Group 2, Census Tract 20, Deschutes County, Oregon",18
1000000US410170020002031,410170020002031,"Block 2031, Block Group 2, Census Tract 20, Deschutes County, Oregon",29
1000000US410170020002032,410170020002032,"Block 2032, Block Group 2, Census Tract 20, Deschutes County, Oregon",31
1000000US410170020002033,410170020002033,"Block 2033, Block Group 2, Census Tract 20, Deschutes County, Oregon",16
1000000US410170020002034,410170020002034,"Block 2034, Block Group 2, Census Tract 20, Deschutes County, Oregon",12
1000000US410170020002035,410170020002035,"Block 2035, Block Group 2, Census Tract 20, Deschutes County, Oregon",36
1000000US410170020002036,410170020002036,"Block 2036, Block Group 2, Census Tract 20, Deschutes County, Oregon",20
1000000US410170020002037,410170020002037,"Block 2037, Block Group 2, Census Tract 20, Deschutes County, Oregon",8
1000000US410170020002038,410170020002038,"Block 2038, Block Group 2, Census Tract 20, Deschutes County, Oregon",28
1000000US410170020002039,410170020002039,"Block 2039, Block Group 2, Census Tract 20, Deschutes County, Oregon",18
1000000US410170020002040,410170020002040,"Block 2040, Block Group 2, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020002041,410170020002041,"Block 2041, Block Group 2, Census Tract 20, Deschutes County, Oregon",24
1000000US410170020002042,410170020002042,"Block 2042, Block Group 2, Census Tract 20, Deschutes County, Oregon",33
1000000US410170020002043,410170020002043,"Block 2043, Block Group 2, Census Tract 20, Deschutes County, Oregon",10
1000000US410170020002044,410170020002044,"Block 2044, Block Group 2, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020003000,410170020003000,"Block 3000, Block Group 3, Census Tract 20, Deschutes County, Oregon",21
1000000US410170020003001,410170020003001,"Block 3001, Block Group 3, Census Tract 20, Deschutes County, Oregon",28
1000000US410170020003002,410170020003002,"Block 3002, Block Group 3, Census Tract 20, Deschutes County, Oregon",9
1000000US410170020003003,410170020003003,"Block 3003, Block Group 3, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020003004,410170020003004,"Block 3004, Block Group 3, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020003005,410170020003005,"Block 3005, Block Group 3, Census Tract 20, Deschutes County, Oregon",59
1000000US410170020003006,410170020003006,"Block 3006, Block Group 3, Census Tract 20, Deschutes County, Oregon",27
1000000US410170020003007,410170020003007,"Block 3007, Block Group 3, Census Tract 20, Deschutes County, Oregon",34
1000000US410170020003008,410170020003008,"Block 3008, Block Group 3, Census Tract 20, Deschutes County, Oregon",63
1000000US410170020003009,410170020003009,"Block 3009, Block Group 3, Census Tract 20, Deschutes County, Oregon",15
1000000US410170020003010,410170020003010,"Block 3010, Block Group 3, Census Tract 20, Deschutes County, Oregon",2
1000000US410170020003011,410170020003011,"Block 3011, Block Group 3, Census Tract 20, Deschutes County, Oregon",7
1000000US410170020003012,410170020003012,"Block 3012, Block Group 3, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020003013,410170020003013,"Block 3013, Block Group 3, Census Tract 20, Deschutes County, Oregon",27
1000000US410170020003014,410170020003014,"Block 3014, Block Group 3, Census Tract 20, Deschutes County, Oregon",20
1000000US410170020003015,410170020003015,"Block 3015, Block Group 3, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020003016,410170020003016,"Block 3016, Block Group 3, Census Tract 20, Deschutes County, Oregon",2
1000000US410170020003017,410170020003017,"Block 3017, Block Group 3, Census Tract 20, Deschutes County, Oregon",5
1000000US410170020003018,410170020003018,"Block 3018, Block Group 3, Census Tract 20, Deschutes County, Oregon",54
1000000US410170020003019,410170020003019,"Block 3019, Block Group 3, Census Tract 20, Deschutes County, Oregon",17
1000000US410170020003020,410170020003020,"Block 3020, Block Group 3, Census Tract 20, Deschutes County, Oregon",26
1000000US410170020003021,410170020003021,"Block 3021, Block Group 3, Census Tract 20, Deschutes County, Oregon",8
1000000US410170020003022,410170020003022,"Block 3022, Block Group 3, Census Tract 20, Deschutes County, Oregon",191
1000000US410170020003023,410170020003023,"Block 3023, Block Group 3, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020003024,410170020003024,"Block 3024, Block Group 3, Census Tract 20, Deschutes County, Oregon",16
1000000US410170020003025,410170020003025,"Block 3025, Block Group 3, Census Tract 20, Deschutes County, Oregon",17
1000000US410170020003026,410170020003026,"Block 3026, Block Group 3, Census Tract 20, Deschutes County, Oregon",10
1000000US410170020003027,410170020003027,"Block 3027, Block Group 3, Census Tract 20, Deschutes County, Oregon",3
1000000US410170020003028,410170020003028,"Block 3028, Block Group 3, Census Tract 20, Deschutes County, Oregon",11
1000000US410170020003029,410170020003029,"Block 3029, Block Group 3, Census Tract 20, Deschutes County, Oregon",22
1000000US410170020003030,410170020003030,"Block 3030, Block Group 3, Census Tract 20, Deschutes County, Oregon",76
1000000US410170020003031,410170020003031,"Block 3031, Block Group 3, Census Tract 20, Deschutes County, Oregon",19
1000000US410170020003032,410170020003032,"Block 3032, Block Group 3, Census Tract 20, Deschutes County, Oregon",13
1000000US410170020003033,410170020003033,"Block 3033, Block Group 3, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020003034,410170020003034,"Block 3034, Block Group 3, Census Tract 20, Deschutes County, Oregon",26
1000000US410170020003035,410170020003035,"Block 3035, Block Group 3, Census Tract 20, Deschutes County, Oregon",4
1000000US410170020003036,410170020003036,"Block 3036, Block Group 3, Census Tract 20, Deschutes County, Oregon",2
1000000US410170020003037,410170020003037,"Block 3037, Block Group 3, Census Tract 20, Deschutes County, Oregon",18
1000000US410170020003038,410170020003038,"Block 3038, Block Group 3, Census Tract 20, Deschutes County, Oregon",15
1000000US410170020003039,410170020003039,"Block 3039, Block Group 3, Census Tract 20, Deschutes County, Oregon",17
1000000US410170020003040,410170020003040,"Block 3040, Block Group 3, Census Tract 20, Deschutes County, Oregon",5
1000000US410170020003041,410170020003041,"Block 3041, Block Group 3, Census Tract 20, Deschutes County, Oregon",7
1000000US410170020003042,410170020003042,"Block 3042, Block Group 3, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020003043,410170020003043,"Block 3043, Block Group 3, Census Tract 20, Deschutes County, Oregon",132
1000000US410170020003044,410170020003044,"Block 3044, Block Group 3, Census Tract 20, Deschutes County, Oregon",1
1000000US410170020003045,410170020003045,"Block 3045, Block Group 3, Census Tract 20, Deschutes County, Oregon",7
1000000US410170020003046,410170020003046,"Block 3046, Block Group 3, Census Tract 20, Deschutes County, Oregon",8
1000000US410170020003047,410170020003047,"Block 3047, Block Group 3, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020003048,410170020003048,"Block 3048, Block Group 3, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020003049,410170020003049,"Block 3049, Block Group 3, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020003050,410170020003050,"Block 3050, Block Group 3, Census Tract 20, Deschutes County, Oregon",7
1000000US410170020003051,410170020003051,"Block 3051, Block Group 3, Census Tract 20, Deschutes County, Oregon",28
1000000US410170020004000,410170020004000,"Block 4000, Block Group 4, Census Tract 20, Deschutes County, Oregon",105
1000000US410170020004001,410170020004001,"Block 4001, Block Group 4, Census Tract 20, Deschutes County, Oregon",5
1000000US410170020004002,410170020004002,"Block 4002, Block Group 4, Census Tract 20, Deschutes County, Oregon",14
1000000US410170020004003,410170020004003,"Block 4003, Block Group 4, Census Tract 20, Deschutes County, Oregon",5
1000000US410170020004004,410170020004004,"Block 4004, Block Group 4, Census Tract 20, Deschutes County, Oregon",5
1000000US410170020004005,410170020004005,"Block 4005, Block Group 4, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020004006,410170020004006,"Block 4006, Block Group 4, Census Tract 20, Deschutes County, Oregon",143
1000000US410170020004007,410170020004007,"Block 4007, Block Group 4, Census Tract 20, Deschutes County, Oregon",26
1000000US410170020004008,410170020004008,"Block 4008, Block Group 4, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020004009,410170020004009,"Block 4009, Block Group 4, Census Tract 20, Deschutes County, Oregon",26
1000000US410170020004010,410170020004010,"Block 4010, Block Group 4, Census Tract 20, Deschutes County, Oregon",26
1000000US410170020004011,410170020004011,"Block 4011, Block Group 4, Census Tract 20, Deschutes County, Oregon",26
1000000US410170020004012,410170020004012,"Block 4012, Block Group 4, Census Tract 20, Deschutes County, Oregon",12
1000000US410170020004013,410170020004013,"Block 4013, Block Group 4, Census Tract 20, Deschutes County, Oregon",34
1000000US410170020004014,410170020004014,"Block 4014, Block Group 4, Census Tract 20, Deschutes County, Oregon",14
1000000US410170020004015,410170020004015,"Block 4015, Block Group 4, Census Tract 20, Deschutes County, Oregon",38
1000000US410170020004016,410170020004016,"Block 4016, Block Group 4, Census Tract 20, Deschutes County, Oregon",26
1000000US410170020004017,410170020004017,"Block 4017, Block Group 4, Census Tract 20, Deschutes County, Oregon",21
1000000US410170020004018,410170020004018,"Block 4018, Block Group 4, Census Tract 20, Deschutes County, Oregon",11
1000000US410170020004019,410170020004019,"Block 4019, Block Group 4, Census Tract 20, Deschutes County, Oregon",26
1000000US410170020004020,410170020004020,"Block 4020, Block Group 4, Census Tract 20, Deschutes County, Oregon",16
1000000US410170020004021,410170020004021,"Block 4021, Block Group 4, Census Tract 20, Deschutes County, Oregon",26
1000000US410170020004022,410170020004022,"Block 4022, Block Group 4, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020004023,410170020004023,"Block 4023, Block Group 4, Census Tract 20, Deschutes County, Oregon",17
1000000US410170020004024,410170020004024,"Block 4024, Block Group 4, Census Tract 20, Deschutes County, Oregon",19
1000000US410170020004025,410170020004025,"Block 4025, Block Group 4, Census Tract 20, Deschutes County, Oregon",25
1000000US410170020004026,410170020004026,"Block 4026, Block Group 4, Census Tract 20, Deschutes County, Oregon",16
1000000US410170020004027,410170020004027,"Block 4027, Block Group 4, Census Tract 20, Deschutes County, Oregon",19
1000000US410170020004028,410170020004028,"Block 4028, Block Group 4, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020004029,410170020004029,"Block 4029, Block Group 4, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020004030,410170020004030,"Block 4030, Block Group 4, Census Tract 20, Deschutes County, Oregon",0
1000000US410170020004031,410170020004031,"Block 4031, Block Group 4, Census Tract 20, Deschutes County, Oregon",47
1000000US410170020004032,410170020004032,"Block 4032, Block Group 4, Census Tract 20, Deschutes County, Oregon",3
1000000US410170020004033,410170020004033,"Block 4033, Block Group 4, Census Tract 20, Deschutes County, Oregon",6
1000000US410170020004034,410170020004034,"Block 4034, Block Group 4, Census Tract 20, Deschutes County, Oregon",12
1000000US410170020004035,410170020004035,"Block 4035, Block Group 4, Census Tract 20, Deschutes County, Oregon",16
1000000US410170021001000,410170021001000,"Block 1000, Block Group 1, Census Tract 21, Deschutes County, Oregon",0
1000000US410170021001001,410170021001001,"Block 1001, Block Group 1, Census Tract 21, Deschutes County, Oregon",0
1000000US410170021001002,410170021001002,"Block 1002, Block Group 1, Census Tract 21, Deschutes County, Oregon",0
1000000US410170021001003,410170021001003,"Block 1003, Block Group 1, Census Tract 21, Deschutes County, Oregon",0
1000000US410170021001004,410170021001004,"Block 1004, Block Group 1, Census Tract 21, Deschutes County, Oregon",0
1000000US410170021001005,410170021001005,"Block 1005, Block Group 1, Census Tract 21, Deschutes County, Oregon",0
1000000US410170021001006,410170021001006,"Block 1006, Block Group 1, Census Tract 21, Deschutes County, Oregon",441
1000000US410170021001007,410170021001007,"Block 1007, Block Group 1, Census Tract 21, Deschutes County, Oregon",11
1000000US410170021001008,410170021001008,"Block 1008, Block Group 1, Census Tract 21, Deschutes County, Oregon",57
1000000US410170021001009,410170021001009,"Block 1009, Block Group 1, Census Tract 21, Deschutes County, Oregon",3
1000000US410170021001010,410170021001010,"Block 1010, Block Group 1, Census Tract 21, Deschutes County, Oregon",16
1000000US410170021001011,410170021001011,"Block 1011, Block Group 1, Census Tract 21, Deschutes County, Oregon",110
1000000US410170021001012,410170021001012,"Block 1012, Block Group 1, Census Tract 21, Deschutes County, Oregon",0
1000000US410170021001013,410170021001013,"Block 1013, Block Group 1, Census Tract 21, Deschutes County, Oregon",32
1000000US410170021001014,410170021001014,"Block 1014, Block Group 1, Census Tract 21, Deschutes County, Oregon",127
1000000US410170021001015,410170021001015,"Block 1015, Block Group 1, Census Tract 21, Deschutes County, Oregon",8
